filename,class_id,class_name,cc_count,significant_cc,main_ratio,voxel_count
562.nii.img.nii.gz,6,Aorta,2,2,0.5393597752880471,1037417
562.nii.img.nii.gz,7,PA,1,1,1.0,566120
562.nii.img.nii.gz,8,LAA,1,1,1.0,228647
562.nii.img.nii.gz,9,Coronary,2,2,0.7055985179760033,46423
562.nii.img.nii.gz,10,PV,3,3,0.5018513826608016,327593
564.nii.img.nii.gz,1,Myocardium,1,1,1.0,1365964
564.nii.img.nii.gz,2,LA,1,1,1.0,705421
564.nii.img.nii.gz,3,LV,1,1,1.0,1616448
564.nii.img.nii.gz,4,RA,1,1,1.0,1059905
564.nii.img.nii.gz,5,RV,1,1,1.0,1860538
564.nii.img.nii.gz,6,Aorta,2,2,0.5103423247715961,898299
564.nii.img.nii.gz,7,PA,1,1,1.0,686674
564.nii.img.nii.gz,8,LAA,1,1,1.0,107484
564.nii.img.nii.gz,9,Coronary,2,2,0.500949291257304,54251
564.nii.img.nii.gz,10,PV,3,3,0.5350759254623062,323541
565.nii.img.nii.gz,1,Myocardium,1,1,1.0,1788769
565.nii.img.nii.gz,2,LA,1,1,1.0,874320
565.nii.img.nii.gz,3,LV,1,1,1.0,1781111
565.nii.img.nii.gz,4,RA,1,1,1.0,910581
565.nii.img.nii.gz,5,RV,1,1,1.0,2099239
565.nii.img.nii.gz,6,Aorta,2,2,0.5617640446335951,1267655
565.nii.img.nii.gz,7,PA,2,1,0.9816554647070058,109951
565.nii.img.nii.gz,8,LAA,1,1,1.0,68045
565.nii.img.nii.gz,9,Coronary,2,2,0.5795388036989348,93973
565.nii.img.nii.gz,10,PV,2,2,0.6567826098822374,146566
568.nii.img.nii.gz,1,Myocardium,1,1,1.0,1725083
568.nii.img.nii.gz,2,LA,1,1,1.0,964462
568.nii.img.nii.gz,3,LV,1,1,1.0,1678006
568.nii.img.nii.gz,4,RA,1,1,1.0,915971
568.nii.img.nii.gz,5,RV,1,1,1.0,1929239
568.nii.img.nii.gz,6,Aorta,2,2,0.6435540849452613,1103699
568.nii.img.nii.gz,7,PA,2,2,0.9264693005924873,411148
568.nii.img.nii.gz,8,LAA,1,1,1.0,54522
568.nii.img.nii.gz,9,Coronary,3,3,0.5438733125649013,73188
568.nii.img.nii.gz,10,PV,2,2,0.5366090358532866,295733
567.nii.img.nii.gz,1,Myocardium,1,1,1.0,1970205
567.nii.img.nii.gz,2,LA,1,1,1.0,1264324
567.nii.img.nii.gz,3,LV,1,1,1.0,2197493
567.nii.img.nii.gz,4,RA,1,1,1.0,1542211
567.nii.img.nii.gz,5,RV,1,1,1.0,2713549
567.nii.img.nii.gz,6,Aorta,2,2,0.5205366166910146,1812616
567.nii.img.nii.gz,7,PA,2,1,0.9517703456107923,465813
567.nii.img.nii.gz,8,LAA,1,1,1.0,101699
567.nii.img.nii.gz,9,Coronary,2,2,0.5803614446449321,105853
567.nii.img.nii.gz,10,PV,3,3,0.5931248897183998,402379
571.nii.img.nii.gz,1,Myocardium,1,1,1.0,1811617
571.nii.img.nii.gz,2,LA,1,1,1.0,1949387
571.nii.img.nii.gz,3,LV,1,1,1.0,2099595
571.nii.img.nii.gz,4,RA,1,1,1.0,1090351
571.nii.img.nii.gz,5,RV,1,1,1.0,1583832
571.nii.img.nii.gz,6,Aorta,2,2,0.5076524987684254,1374257
571.nii.img.nii.gz,7,PA,2,1,0.9885307833067706,847050
571.nii.img.nii.gz,8,LAA,1,1,1.0,255307
571.nii.img.nii.gz,9,Coronary,2,2,0.5613021940939016,157058
571.nii.img.nii.gz,10,PV,2,2,0.5457199124593267,328533
569.nii.img.nii.gz,1,Myocardium,1,1,1.0,2520418
569.nii.img.nii.gz,2,LA,1,1,1.0,1116876
569.nii.img.nii.gz,3,LV,1,1,1.0,2696461
569.nii.img.nii.gz,4,RA,1,1,1.0,1095411
569.nii.img.nii.gz,5,RV,1,1,1.0,1755453
569.nii.img.nii.gz,6,Aorta,2,2,0.5161619785002293,1641971
569.nii.img.nii.gz,7,PA,1,1,1.0,826830
569.nii.img.nii.gz,8,LAA,1,1,1.0,157908
569.nii.img.nii.gz,9,Coronary,2,2,0.5224665865214624,70705
569.nii.img.nii.gz,10,PV,2,2,0.5565166921888884,304963
566.nii.img.nii.gz,1,Myocardium,1,1,1.0,2306883
566.nii.img.nii.gz,2,LA,1,1,1.0,1265460
566.nii.img.nii.gz,3,LV,1,1,1.0,2231504
566.nii.img.nii.gz,4,RA,1,1,1.0,1251645
566.nii.img.nii.gz,5,RV,1,1,1.0,2217133
566.nii.img.nii.gz,6,Aorta,2,2,0.5837560237830811,1547823
566.nii.img.nii.gz,7,PA,1,1,1.0,927277
566.nii.img.nii.gz,8,LAA,1,1,1.0,63902
566.nii.img.nii.gz,9,Coronary,2,2,0.5095845230980366,90354
566.nii.img.nii.gz,10,PV,3,3,0.543005647947847,408644
570.nii.img.nii.gz,1,Myocardium,1,1,1.0,2611063
570.nii.img.nii.gz,2,LA,1,1,1.0,1236928
570.nii.img.nii.gz,3,LV,1,1,1.0,2662109
570.nii.img.nii.gz,4,RA,1,1,1.0,1681101
570.nii.img.nii.gz,5,RV,1,1,1.0,3285475
570.nii.img.nii.gz,6,Aorta,2,2,0.5090272410643487,1594064
570.nii.img.nii.gz,7,PA,1,1,1.0,862981
570.nii.img.nii.gz,8,LAA,1,1,1.0,87986
570.nii.img.nii.gz,9,Coronary,2,2,0.5400382422845298,111918
570.nii.img.nii.gz,10,PV,3,3,0.6105343089879884,507010
57.nii.img.nii.gz,1,Myocardium,1,1,1.0,1517925
57.nii.img.nii.gz,2,LA,1,1,1.0,1392775
57.nii.img.nii.gz,3,LV,1,1,1.0,1430980
57.nii.img.nii.gz,4,RA,1,1,1.0,1390680
57.nii.img.nii.gz,5,RV,1,1,1.0,1670219
57.nii.img.nii.gz,6,Aorta,2,2,0.5189348682815763,1721665
57.nii.img.nii.gz,7,PA,1,1,1.0,905637
57.nii.img.nii.gz,8,LAA,1,1,1.0,157267
57.nii.img.nii.gz,9,Coronary,2,2,0.5093561687281953,75672
57.nii.img.nii.gz,10,PV,3,3,0.5512646898139,344116
576.nii.img.nii.gz,1,Myocardium,1,1,1.0,1589284
576.nii.img.nii.gz,2,LA,1,1,1.0,990950
576.nii.img.nii.gz,3,LV,1,1,1.0,755073
576.nii.img.nii.gz,4,RA,1,1,1.0,1197705
576.nii.img.nii.gz,5,RV,1,1,1.0,820216
576.nii.img.nii.gz,6,Aorta,2,2,0.5775171008774475,1551090
576.nii.img.nii.gz,7,PA,1,1,1.0,524980
576.nii.img.nii.gz,8,LAA,1,1,1.0,128967
576.nii.img.nii.gz,9,Coronary,3,3,0.6173889953589323,86618
576.nii.img.nii.gz,10,PV,2,2,0.5222945742589983,201484
574.nii.img.nii.gz,1,Myocardium,1,1,1.0,1701808
574.nii.img.nii.gz,2,LA,1,1,1.0,866282
574.nii.img.nii.gz,3,LV,1,1,1.0,2075272
574.nii.img.nii.gz,4,RA,1,1,1.0,1281647
574.nii.img.nii.gz,5,RV,1,1,1.0,2287490
574.nii.img.nii.gz,6,Aorta,2,2,0.5575621729508471,985517
574.nii.img.nii.gz,7,PA,1,1,1.0,541213
574.nii.img.nii.gz,8,LAA,1,1,1.0,212325
574.nii.img.nii.gz,9,Coronary,2,2,0.8393315158652063,61991
574.nii.img.nii.gz,10,PV,2,2,0.5324132325938412,332210
575.nii.img.nii.gz,1,Myocardium,1,1,1.0,1775280
575.nii.img.nii.gz,2,LA,1,1,1.0,1280281
575.nii.img.nii.gz,3,LV,1,1,1.0,1878397
575.nii.img.nii.gz,4,RA,1,1,1.0,1318277
575.nii.img.nii.gz,5,RV,1,1,1.0,2027394
575.nii.img.nii.gz,6,Aorta,2,2,0.6005929900905268,3104605
575.nii.img.nii.gz,7,PA,1,1,1.0,920895
575.nii.img.nii.gz,8,LAA,1,1,1.0,124947
575.nii.img.nii.gz,9,Coronary,3,2,0.5241403296813935,109257
575.nii.img.nii.gz,10,PV,2,2,0.5277456637005845,556177
572.nii.img.nii.gz,1,Myocardium,1,1,1.0,2110810
572.nii.img.nii.gz,2,LA,1,1,1.0,926586
572.nii.img.nii.gz,3,LV,1,1,1.0,1817867
572.nii.img.nii.gz,4,RA,1,1,1.0,1264032
572.nii.img.nii.gz,5,RV,1,1,1.0,2324655
572.nii.img.nii.gz,6,Aorta,2,2,0.5013734807375351,1348763
572.nii.img.nii.gz,7,PA,1,1,1.0,586429
572.nii.img.nii.gz,8,LAA,1,1,1.0,100937
572.nii.img.nii.gz,9,Coronary,2,2,0.5068380499490498,55937
572.nii.img.nii.gz,10,PV,2,2,0.5032949452586803,267531
578.nii.img.nii.gz,1,Myocardium,1,1,1.0,1606264
578.nii.img.nii.gz,2,LA,1,1,1.0,916531
578.nii.img.nii.gz,3,LV,1,1,1.0,2114442
578.nii.img.nii.gz,4,RA,1,1,1.0,1324331
578.nii.img.nii.gz,5,RV,1,1,1.0,2511200
578.nii.img.nii.gz,6,Aorta,2,2,0.6059061782853108,1421867
578.nii.img.nii.gz,7,PA,2,2,0.8689683869489078,449403
578.nii.img.nii.gz,8,LAA,1,1,1.0,163331
578.nii.img.nii.gz,9,Coronary,2,2,0.5435906206057842,52626
578.nii.img.nii.gz,10,PV,2,2,0.504188962873499,471119
573.nii.img.nii.gz,1,Myocardium,1,1,1.0,1774578
573.nii.img.nii.gz,2,LA,1,1,1.0,1204971
573.nii.img.nii.gz,3,LV,1,1,1.0,1947354
573.nii.img.nii.gz,4,RA,1,1,1.0,1421126
573.nii.img.nii.gz,5,RV,1,1,1.0,2586793
573.nii.img.nii.gz,6,Aorta,2,2,0.5391907970067645,1608694
573.nii.img.nii.gz,7,PA,1,1,1.0,779909
573.nii.img.nii.gz,8,LAA,1,1,1.0,132751
573.nii.img.nii.gz,9,Coronary,2,2,0.5970890357818949,64446
573.nii.img.nii.gz,10,PV,2,2,0.5343135185341552,378976
577.nii.img.nii.gz,1,Myocardium,1,1,1.0,2069003
577.nii.img.nii.gz,2,LA,1,1,1.0,857871
577.nii.img.nii.gz,3,LV,1,1,1.0,2432506
577.nii.img.nii.gz,4,RA,1,1,1.0,1289797
577.nii.img.nii.gz,5,RV,1,1,1.0,2896641
577.nii.img.nii.gz,6,Aorta,2,2,0.5940784066279123,1340754
577.nii.img.nii.gz,7,PA,1,1,1.0,850000
577.nii.img.nii.gz,8,LAA,1,1,1.0,68948
577.nii.img.nii.gz,9,Coronary,2,2,0.6617194717126702,98507
577.nii.img.nii.gz,10,PV,3,3,0.4981912678430869,358262
58.nii.img.nii.gz,1,Myocardium,1,1,1.0,1524103
58.nii.img.nii.gz,2,LA,1,1,1.0,1031984
58.nii.img.nii.gz,3,LV,1,1,1.0,1634863
58.nii.img.nii.gz,4,RA,1,1,1.0,1254417
58.nii.img.nii.gz,5,RV,1,1,1.0,2084044
58.nii.img.nii.gz,6,Aorta,2,2,0.5274438360968766,1488367
58.nii.img.nii.gz,7,PA,2,1,0.973818025717575,256245
58.nii.img.nii.gz,8,LAA,1,1,1.0,115684
58.nii.img.nii.gz,9,Coronary,2,2,0.5269839486581752,71209
58.nii.img.nii.gz,10,PV,2,2,0.6135353059486491,275945
580.nii.img.nii.gz,1,Myocardium,1,1,1.0,1856962
580.nii.img.nii.gz,2,LA,1,1,1.0,1130147
580.nii.img.nii.gz,3,LV,1,1,1.0,1911691
580.nii.img.nii.gz,4,RA,1,1,1.0,1148631
580.nii.img.nii.gz,5,RV,1,1,1.0,2104857
580.nii.img.nii.gz,6,Aorta,2,2,0.6240607561724445,1054971
580.nii.img.nii.gz,7,PA,2,2,0.5966693861193411,139734
580.nii.img.nii.gz,8,LAA,1,1,1.0,106189
580.nii.img.nii.gz,9,Coronary,2,2,0.8572784810126582,53720
580.nii.img.nii.gz,10,PV,2,2,0.5523213260989832,291019
579.nii.img.nii.gz,1,Myocardium,1,1,1.0,1992018
579.nii.img.nii.gz,2,LA,1,1,1.0,1612221
579.nii.img.nii.gz,3,LV,1,1,1.0,1954157
579.nii.img.nii.gz,4,RA,1,1,1.0,1387535
579.nii.img.nii.gz,5,RV,1,1,1.0,2314609
579.nii.img.nii.gz,6,Aorta,2,2,0.5495963084775219,1818220
579.nii.img.nii.gz,7,PA,1,1,1.0,885749
579.nii.img.nii.gz,8,LAA,1,1,1.0,178057
579.nii.img.nii.gz,9,Coronary,2,2,0.5322506284849381,114959
579.nii.img.nii.gz,10,PV,2,2,0.5239751820985307,407609
581.nii.img.nii.gz,1,Myocardium,1,1,1.0,1737081
581.nii.img.nii.gz,2,LA,1,1,1.0,1321479
581.nii.img.nii.gz,3,LV,1,1,1.0,1349430
581.nii.img.nii.gz,4,RA,1,1,1.0,1597109
581.nii.img.nii.gz,5,RV,1,1,1.0,1826594
581.nii.img.nii.gz,6,Aorta,2,2,0.5421663936119712,1447207
581.nii.img.nii.gz,7,PA,1,1,1.0,848973
581.nii.img.nii.gz,8,LAA,1,1,1.0,234934
581.nii.img.nii.gz,9,Coronary,2,2,0.6421131397785095,66820
581.nii.img.nii.gz,10,PV,2,2,0.5778737362735927,390215
582.nii.img.nii.gz,1,Myocardium,1,1,1.0,1853339
582.nii.img.nii.gz,2,LA,1,1,1.0,1019212
582.nii.img.nii.gz,3,LV,1,1,1.0,2119015
582.nii.img.nii.gz,4,RA,1,1,1.0,2044331
582.nii.img.nii.gz,5,RV,1,1,1.0,2772797
582.nii.img.nii.gz,6,Aorta,2,2,0.565532162558834,1580720
582.nii.img.nii.gz,7,PA,2,2,0.9330796313554934,193140
582.nii.img.nii.gz,8,LAA,1,1,1.0,106337
582.nii.img.nii.gz,9,Coronary,2,2,0.5217350007915149,63170
582.nii.img.nii.gz,10,PV,2,2,0.5842833058434721,328606
583.nii.img.nii.gz,1,Myocardium,1,1,1.0,2458698
583.nii.img.nii.gz,2,LA,1,1,1.0,1385446
583.nii.img.nii.gz,3,LV,1,1,1.0,2344249
583.nii.img.nii.gz,4,RA,1,1,1.0,1740488
583.nii.img.nii.gz,5,RV,1,1,1.0,2850098
583.nii.img.nii.gz,6,Aorta,2,2,0.5450147379851074,1506651
583.nii.img.nii.gz,7,PA,1,1,1.0,670423
583.nii.img.nii.gz,8,LAA,1,1,1.0,178639
583.nii.img.nii.gz,9,Coronary,2,2,0.5251549698729897,115345
583.nii.img.nii.gz,10,PV,2,2,0.5236294391993832,450053
585.nii.img.nii.gz,1,Myocardium,1,1,1.0,2087123
585.nii.img.nii.gz,2,LA,1,1,1.0,1278436
585.nii.img.nii.gz,3,LV,1,1,1.0,1819386
585.nii.img.nii.gz,4,RA,1,1,1.0,1442595
585.nii.img.nii.gz,5,RV,1,1,1.0,2111306
585.nii.img.nii.gz,6,Aorta,2,2,0.6162653048386451,1049178
585.nii.img.nii.gz,7,PA,2,1,0.9765867063263117,467982
585.nii.img.nii.gz,8,LAA,1,1,1.0,89751
585.nii.img.nii.gz,9,Coronary,3,2,0.5207698476343223,68585
585.nii.img.nii.gz,10,PV,2,2,0.5082404692082112,341000
584.nii.img.nii.gz,1,Myocardium,1,1,1.0,2146378
584.nii.img.nii.gz,2,LA,1,1,1.0,1044415
584.nii.img.nii.gz,3,LV,1,1,1.0,2131181
584.nii.img.nii.gz,4,RA,1,1,1.0,1692257
584.nii.img.nii.gz,5,RV,1,1,1.0,2733488
584.nii.img.nii.gz,6,Aorta,2,2,0.5869179125659636,1726330
584.nii.img.nii.gz,7,PA,1,1,1.0,533024
584.nii.img.nii.gz,8,LAA,1,1,1.0,214690
584.nii.img.nii.gz,9,Coronary,2,2,0.6688611850399215,85668
584.nii.img.nii.gz,10,PV,2,2,0.5029379388994087,327951
586.nii.img.nii.gz,1,Myocardium,1,1,1.0,1404501
586.nii.img.nii.gz,2,LA,1,1,1.0,1290508
586.nii.img.nii.gz,3,LV,1,1,1.0,738519
586.nii.img.nii.gz,4,RA,1,1,1.0,1958693
586.nii.img.nii.gz,5,RV,1,1,1.0,1278439
586.nii.img.nii.gz,6,Aorta,2,2,0.569739328499088,1064213
586.nii.img.nii.gz,7,PA,2,2,0.5963541666666666,294912
586.nii.img.nii.gz,8,LAA,1,1,1.0,138543
586.nii.img.nii.gz,9,Coronary,2,2,0.5581345089903181,69408
586.nii.img.nii.gz,10,PV,2,2,0.5624836271434923,416085
587.nii.img.nii.gz,1,Myocardium,1,1,1.0,1590370
587.nii.img.nii.gz,2,LA,1,1,1.0,933743
587.nii.img.nii.gz,3,LV,1,1,1.0,1651521
587.nii.img.nii.gz,4,RA,1,1,1.0,1105668
587.nii.img.nii.gz,5,RV,1,1,1.0,2068696
587.nii.img.nii.gz,6,Aorta,2,2,0.6536316764278921,1498275
587.nii.img.nii.gz,7,PA,2,2,0.9456863944752558,403711
587.nii.img.nii.gz,8,LAA,1,1,1.0,119266
587.nii.img.nii.gz,9,Coronary,3,2,0.5278198286579332,118243
587.nii.img.nii.gz,10,PV,3,3,0.5128595177119237,311598
588.nii.img.nii.gz,1,Myocardium,1,1,1.0,1661261
588.nii.img.nii.gz,2,LA,1,1,1.0,1064678
588.nii.img.nii.gz,3,LV,1,1,1.0,1409486
588.nii.img.nii.gz,4,RA,1,1,1.0,1162791
588.nii.img.nii.gz,5,RV,1,1,1.0,2085520
588.nii.img.nii.gz,6,Aorta,2,2,0.5175418779862421,1416496
588.nii.img.nii.gz,7,PA,2,2,0.927322241924569,669407
588.nii.img.nii.gz,8,LAA,1,1,1.0,124149
588.nii.img.nii.gz,9,Coronary,2,2,0.616124647077277,105193
588.nii.img.nii.gz,10,PV,2,2,0.5185683780521771,301588
589.nii.img.nii.gz,1,Myocardium,1,1,1.0,1431699
589.nii.img.nii.gz,2,LA,1,1,1.0,1209165
589.nii.img.nii.gz,3,LV,1,1,1.0,1599967
589.nii.img.nii.gz,4,RA,1,1,1.0,1102674
589.nii.img.nii.gz,5,RV,1,1,1.0,1609530
589.nii.img.nii.gz,6,Aorta,2,2,0.5555610748274179,1509861
589.nii.img.nii.gz,7,PA,1,1,1.0,813083
589.nii.img.nii.gz,8,LAA,1,1,1.0,189855
589.nii.img.nii.gz,9,Coronary,2,2,0.7672118388481121,92509
589.nii.img.nii.gz,10,PV,2,2,0.5710710695692617,333265
590.nii.img.nii.gz,1,Myocardium,1,1,1.0,1201446
590.nii.img.nii.gz,2,LA,1,1,1.0,863560
590.nii.img.nii.gz,3,LV,1,1,1.0,1165159
590.nii.img.nii.gz,4,RA,1,1,1.0,1110799
590.nii.img.nii.gz,5,RV,1,1,1.0,1673825
590.nii.img.nii.gz,6,Aorta,2,2,0.5646625960176571,1307572
590.nii.img.nii.gz,7,PA,1,1,1.0,818010
590.nii.img.nii.gz,8,LAA,1,1,1.0,133361
590.nii.img.nii.gz,9,Coronary,2,2,0.6633608485266138,66751
590.nii.img.nii.gz,10,PV,2,2,0.5828632686740794,295704
592.nii.img.nii.gz,1,Myocardium,1,1,1.0,1664481
592.nii.img.nii.gz,2,LA,1,1,1.0,1621669
592.nii.img.nii.gz,3,LV,1,1,1.0,750157
592.nii.img.nii.gz,4,RA,1,1,1.0,1516429
592.nii.img.nii.gz,5,RV,1,1,1.0,1478521
592.nii.img.nii.gz,6,Aorta,2,2,0.5946925051037881,899332
592.nii.img.nii.gz,7,PA,2,2,0.9165265131338889,476858
592.nii.img.nii.gz,8,LAA,1,1,1.0,131526
592.nii.img.nii.gz,9,Coronary,2,2,0.6939977177634081,65725
592.nii.img.nii.gz,10,PV,2,2,0.565967830510075,402431
593.nii.img.nii.gz,1,Myocardium,1,1,1.0,1378835
593.nii.img.nii.gz,2,LA,1,1,1.0,842299
593.nii.img.nii.gz,3,LV,1,1,1.0,1668921
593.nii.img.nii.gz,4,RA,1,1,1.0,946305
593.nii.img.nii.gz,5,RV,1,1,1.0,1831409
593.nii.img.nii.gz,6,Aorta,2,2,0.5038264549563902,1449906
593.nii.img.nii.gz,7,PA,1,1,1.0,769036
593.nii.img.nii.gz,8,LAA,1,1,1.0,119611
593.nii.img.nii.gz,9,Coronary,2,2,0.5834186097507492,54724
593.nii.img.nii.gz,10,PV,2,2,0.5015372570533811,349974
59.nii.img.nii.gz,1,Myocardium,1,1,1.0,1800427
59.nii.img.nii.gz,2,LA,1,1,1.0,939220
59.nii.img.nii.gz,3,LV,1,1,1.0,1284332
59.nii.img.nii.gz,4,RA,1,1,1.0,993090
59.nii.img.nii.gz,5,RV,1,1,1.0,1514457
59.nii.img.nii.gz,6,Aorta,2,2,0.5393750924424003,1629393
59.nii.img.nii.gz,7,PA,1,1,1.0,982141
59.nii.img.nii.gz,8,LAA,1,1,1.0,233263
59.nii.img.nii.gz,9,Coronary,2,2,0.6610824922170568,143262
59.nii.img.nii.gz,10,PV,2,2,0.5507612763161653,350070
591.nii.img.nii.gz,1,Myocardium,1,1,1.0,1926343
591.nii.img.nii.gz,2,LA,1,1,1.0,1111203
591.nii.img.nii.gz,3,LV,1,1,1.0,1838969
591.nii.img.nii.gz,4,RA,1,1,1.0,1088850
591.nii.img.nii.gz,5,RV,1,1,1.0,2103131
591.nii.img.nii.gz,6,Aorta,2,2,0.5150147250646014,1900501
591.nii.img.nii.gz,7,PA,1,1,1.0,758635
591.nii.img.nii.gz,8,LAA,1,1,1.0,127542
591.nii.img.nii.gz,9,Coronary,3,2,0.49531175971528996,90759
591.nii.img.nii.gz,10,PV,2,2,0.5142478022889369,361740
594.nii.img.nii.gz,1,Myocardium,1,1,1.0,1629607
594.nii.img.nii.gz,2,LA,1,1,1.0,1197483
594.nii.img.nii.gz,3,LV,1,1,1.0,1875339
594.nii.img.nii.gz,4,RA,1,1,1.0,1469178
594.nii.img.nii.gz,5,RV,1,1,1.0,2470061
594.nii.img.nii.gz,6,Aorta,2,2,0.5232872584938963,1473617
594.nii.img.nii.gz,7,PA,1,1,1.0,852731
594.nii.img.nii.gz,8,LAA,1,1,1.0,138139
594.nii.img.nii.gz,9,Coronary,3,2,0.5460395162362114,90292
594.nii.img.nii.gz,10,PV,2,2,0.7117872276647637,366965
596.nii.img.nii.gz,1,Myocardium,1,1,1.0,2424637
596.nii.img.nii.gz,2,LA,1,1,1.0,1075760
596.nii.img.nii.gz,3,LV,1,1,1.0,2508416
596.nii.img.nii.gz,4,RA,1,1,1.0,1574305
596.nii.img.nii.gz,5,RV,1,1,1.0,3569395
596.nii.img.nii.gz,6,Aorta,2,2,0.549114492977823,1447984
596.nii.img.nii.gz,7,PA,2,2,0.8983307245645039,495125
596.nii.img.nii.gz,8,LAA,1,1,1.0,209170
596.nii.img.nii.gz,9,Coronary,2,2,0.6484431571325127,88384
596.nii.img.nii.gz,10,PV,3,3,0.5038852000219503,364460
597.nii.img.nii.gz,1,Myocardium,1,1,1.0,1885115
597.nii.img.nii.gz,2,LA,1,1,1.0,745201
597.nii.img.nii.gz,3,LV,1,1,1.0,2038122
597.nii.img.nii.gz,4,RA,1,1,1.0,1178795
597.nii.img.nii.gz,5,RV,1,1,1.0,2242253
597.nii.img.nii.gz,6,Aorta,2,2,0.6891096407746458,827475
597.nii.img.nii.gz,7,PA,2,2,0.8837348675536377,50058
597.nii.img.nii.gz,8,LAA,1,1,1.0,58068
597.nii.img.nii.gz,9,Coronary,3,3,0.49591336730693847,102040
597.nii.img.nii.gz,10,PV,3,3,0.4170970154860247,306147
595.nii.img.nii.gz,1,Myocardium,1,1,1.0,2041888
595.nii.img.nii.gz,2,LA,1,1,1.0,823666
595.nii.img.nii.gz,3,LV,1,1,1.0,2422234
595.nii.img.nii.gz,4,RA,1,1,1.0,1058173
595.nii.img.nii.gz,5,RV,1,1,1.0,2748114
595.nii.img.nii.gz,6,Aorta,2,2,0.6612906845692595,1024805
595.nii.img.nii.gz,7,PA,2,2,0.8723579145138562,332124
595.nii.img.nii.gz,8,LAA,1,1,1.0,114065
595.nii.img.nii.gz,9,Coronary,3,3,0.6995141590693533,51663
595.nii.img.nii.gz,10,PV,2,2,0.5173588695215551,362466
599.nii.img.nii.gz,1,Myocardium,1,1,1.0,1717815
599.nii.img.nii.gz,2,LA,1,1,1.0,935794
599.nii.img.nii.gz,3,LV,1,1,1.0,1710093
599.nii.img.nii.gz,4,RA,1,1,1.0,1371276
599.nii.img.nii.gz,5,RV,1,1,1.0,2311154
599.nii.img.nii.gz,6,Aorta,2,2,0.5532647289582664,1273291
599.nii.img.nii.gz,7,PA,1,1,1.0,506345
599.nii.img.nii.gz,8,LAA,1,1,1.0,102353
599.nii.img.nii.gz,9,Coronary,2,2,0.5958035380848974,72299
599.nii.img.nii.gz,10,PV,3,3,0.5232658687240749,387413
600.nii.img.nii.gz,1,Myocardium,1,1,1.0,1812119
600.nii.img.nii.gz,2,LA,1,1,1.0,1382106
600.nii.img.nii.gz,3,LV,1,1,1.0,1737484
600.nii.img.nii.gz,4,RA,1,1,1.0,1202877
600.nii.img.nii.gz,5,RV,1,1,1.0,2136197
600.nii.img.nii.gz,6,Aorta,2,2,0.5065599404266966,1439571
600.nii.img.nii.gz,7,PA,2,2,0.6542605859397752,274704
600.nii.img.nii.gz,8,LAA,1,1,1.0,68155
600.nii.img.nii.gz,9,Coronary,2,2,0.7505901029808034,95746
600.nii.img.nii.gz,10,PV,3,3,0.5078980419262119,237274
598.nii.img.nii.gz,1,Myocardium,1,1,1.0,1555375
598.nii.img.nii.gz,2,LA,1,1,1.0,929011
598.nii.img.nii.gz,3,LV,1,1,1.0,1720765
598.nii.img.nii.gz,4,RA,1,1,1.0,1016153
598.nii.img.nii.gz,5,RV,1,1,1.0,2159835
598.nii.img.nii.gz,6,Aorta,2,2,0.5105046492460711,1394097
598.nii.img.nii.gz,7,PA,1,1,1.0,670856
598.nii.img.nii.gz,8,LAA,1,1,1.0,93208
598.nii.img.nii.gz,9,Coronary,2,2,0.5611609061329732,65156
598.nii.img.nii.gz,10,PV,3,3,0.5697610797008936,312531
601.nii.img.nii.gz,1,Myocardium,1,1,1.0,1948247
601.nii.img.nii.gz,2,LA,1,1,1.0,775450
601.nii.img.nii.gz,3,LV,1,1,1.0,2359410
601.nii.img.nii.gz,4,RA,1,1,1.0,1135203
601.nii.img.nii.gz,5,RV,1,1,1.0,2751787
601.nii.img.nii.gz,6,Aorta,2,2,0.5907357503430944,1001182
601.nii.img.nii.gz,7,PA,2,2,0.9080236695397378,157671
601.nii.img.nii.gz,8,LAA,1,1,1.0,102421
601.nii.img.nii.gz,9,Coronary,2,2,0.7259149366987099,99761
601.nii.img.nii.gz,10,PV,3,3,0.42476723354864754,317056
6.nii.img.nii.gz,1,Myocardium,1,1,1.0,2161515
6.nii.img.nii.gz,2,LA,1,1,1.0,1367120
6.nii.img.nii.gz,3,LV,1,1,1.0,2053084
6.nii.img.nii.gz,4,RA,1,1,1.0,1602234
6.nii.img.nii.gz,5,RV,1,1,1.0,2551281
6.nii.img.nii.gz,6,Aorta,2,2,0.5126228704185452,2077697
6.nii.img.nii.gz,7,PA,1,1,1.0,1113295
6.nii.img.nii.gz,8,LAA,1,1,1.0,142139
6.nii.img.nii.gz,9,Coronary,2,2,0.6545978321692815,48251
6.nii.img.nii.gz,10,PV,2,2,0.5440004569215455,367678
60.nii.img.nii.gz,1,Myocardium,1,1,1.0,1869559
60.nii.img.nii.gz,2,LA,1,1,1.0,783723
60.nii.img.nii.gz,3,LV,1,1,1.0,1828292
60.nii.img.nii.gz,4,RA,1,1,1.0,1217876
60.nii.img.nii.gz,5,RV,1,1,1.0,2392797
60.nii.img.nii.gz,6,Aorta,2,2,0.605886829911349,1265299
60.nii.img.nii.gz,7,PA,1,1,1.0,727697
60.nii.img.nii.gz,8,LAA,1,1,1.0,123390
60.nii.img.nii.gz,9,Coronary,2,2,0.6071498374229314,112562
60.nii.img.nii.gz,10,PV,3,3,0.4355130062925898,352637
603.nii.img.nii.gz,1,Myocardium,1,1,1.0,1916760
